SAEMP25N Total full-time and part-time employment by NAICS industry 1/,,,,
SAEMP25N Total full-time and part-time employment by NAICS industry 1/,,,,
State or DC,,,,
GeoFips,GeoName,LineCode,Description,2020
56000,Wyoming,1101,        Real estate,24260
56000,Wyoming,1102,        Rental and leasing services,2668
56000,Wyoming,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),77
56000,Wyoming,1200,"      Professional, scientific, and technical services",18738
56000,Wyoming,1300,      Management of companies and enterprises,2042
56000,Wyoming,1400,      Administrative and support and waste management and remediation services,13781
56000,Wyoming,1401,        Administrative and support services,12971
56000,Wyoming,1402,        Waste management and remediation services,810
56000,Wyoming,1500,      Educational services,3922
56000,Wyoming,1600,      Health care and social assistance,30508
56000,Wyoming,1601,        Ambulatory health care services,13119
56000,Wyoming,1602,        Hospitals,3482
56000,Wyoming,1603,        Nursing and residential care facilities,4561
56000,Wyoming,1604,        Social assistance,9346
56000,Wyoming,1700,"      Arts, entertainment, and recreation",7678
56000,Wyoming,1701,"        Performing arts, spectator sports, and related industries",3925
56000,Wyoming,1702,"        Museums, historical sites, and similar institutions",392
56000,Wyoming,1703,"        Amusement, gambling, and recreation industries",3361
56000,Wyoming,1800,      Accommodation and food services,31992
56000,Wyoming,1801,        Accommodation,10671
56000,Wyoming,1802,        Food services and drinking places,21321
56000,Wyoming,1900,      Other services (except government and government enterprises),17495
56000,Wyoming,1901,        Repair and maintenance,5658
56000,Wyoming,1902,        Personal and laundry services,6321
56000,Wyoming,1903,"        Religious, grantmaking, civic, professional, and similar organizations",4316
56000,Wyoming,1904,        Private households,1200
56000,Wyoming,2000,    Government and government enterprises,73959
56000,Wyoming,2001,      Federal civilian,7806
56000,Wyoming,2002,      Military,6383
56000,Wyoming,2010,      State and local,59770
56000,Wyoming,2011,        State government,15078
56000,Wyoming,2012,        Local government,44692
91000,New England,,Employment by place of work,
91000,New England,10,Total employment (number of jobs),9514667
91000,New England,,By type,
91000,New England,20,  Wage and salary employment,7184698
91000,New England,40,  Proprietors employment,2329969
91000,New England,50,    Farm proprietors employment,29381
91000,New England,60,Nonfarm proprietors employment 2/,2300588
91000,New England,,By industry,
91000,New England,70,  Farm employment,45710
91000,New England,80,  Nonfarm employment,9468957
91000,New England,90,    Private nonfarm employment,8454612
91000,New England,100,"      Forestry, fishing, and related activities",
91000,New England,101,        Forestry and logging,7900
91000,New England,102,"        Fishing, hunting and trapping",15420
91000,New England,103,        Support activities for agriculture and forestry,
91000,New England,200,"      Mining, quarrying, and oil and gas extraction",
91000,New England,201,        Oil and gas extraction,
91000,New England,202,        Mining (except oil and gas),5055
91000,New England,203,        Support activities for mining,
91000,New England,300,      Utilities,26915
91000,New England,400,      Construction,538443
91000,New England,401,        Construction of buildings,114138
91000,New England,402,        Heavy and civil engineering construction,38312
91000,New England,403,        Specialty trade contractors,385993
91000,New England,500,      Manufacturing,603931
91000,New England,510,        Durable goods manufacturing,413837
91000,New England,511,          Wood product manufacturing,
91000,New England,512,          Nonmetallic mineral product manufacturing,14547
91000,New England,513,          Primary metal manufacturing,10433
91000,New England,514,          Fabricated metal product manufacturing,83265
91000,New England,515,          Machinery manufacturing,44955
91000,New England,516,          Computer and electronic product manufacturing,89850
91000,New England,517,"          Electrical equipment, appliance, and component manufacturing",
91000,New England,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",6035
91000,New England,519,          Other transportation equipment manufacturing,72296
91000,New England,521,          Furniture and related product manufacturing,11858
91000,New England,522,          Miscellaneous manufacturing,44712
91000,New England,530,        Nondurable goods manufacturing,190094
91000,New England,531,          Food manufacturing,53125
91000,New England,532,          Beverage and tobacco product manufacturing,13395
91000,New England,533,          Textile mills,7263
91000,New England,534,          Textile product mills,4350
91000,New England,535,          Apparel manufacturing,5075
91000,New England,536,          Leather and allied product manufacturing,3590
91000,New England,537,          Paper manufacturing,16534
91000,New England,538,          Printing and related support activities,20915
91000,New England,539,          Petroleum and coal products manufacturing,2057
91000,New England,541,          Chemical manufacturing,34629
91000,New England,542,          Plastics and rubber products manufacturing,29161
91000,New England,600,      Wholesale trade,271294
91000,New England,700,      Retail trade,892682
91000,New England,701,        Motor vehicle and parts dealers,93539
91000,New England,702,        Furniture and home furnishings stores,21692
91000,New England,703,        Electronics and appliance stores,18910
91000,New England,704,        Building material and garden equipment and supplies dealers,70217
91000,New England,705,        Food and beverage stores,209985
91000,New England,706,        Health and personal care stores,56284
91000,New England,707,        Gasoline stations,36494
91000,New England,708,        Clothing and clothing accessories stores,53177
91000,New England,709,"        Sporting goods, hobby, musical instrument, and book stores",32736
91000,New England,711,        General merchandise stores,110437
91000,New England,712,        Miscellaneous store retailers,78035
91000,New England,713,        Nonstore retailers,111176
91000,New England,800,      Transportation and warehousing,348400
91000,New England,801,        Air transportation,11348
91000,New England,802,        Rail transportation,
91000,New England,803,        Water transportation,1838
91000,New England,804,        Truck transportation,51155
91000,New England,805,        Transit and ground passenger transportation,122207
91000,New England,806,        Pipeline transportation,413
91000,New England,807,        Scenic and sightseeing transportation,
91000,New England,808,        Support activities for transportation,18631
91000,New England,809,        Couriers and messengers,
91000,New England,811,        Warehousing and storage,44899
91000,New England,900,      Information,174681
91000,New England,901,        Publishing industries (except Internet),71921
91000,New England,902,        Motion picture and sound recording industries,12876
91000,New England,903,        Broadcasting (except Internet),15829
91000,New England,904,Internet publishing and broadcasting 3/,
91000,New England,905,        Telecommunications,37161
91000,New England,906,"        Data processing, hosting, and related services",17733
91000,New England,907,Other information services 3/,19161
91000,New England,1000,      Finance and insurance,638282
91000,New England,1001,        Monetary Authorities-central bank,
91000,New England,1002,        Credit intermediation and related activities,121595
91000,New England,1003,"        Securities, commodity contracts, and other financial investments and related activities",
91000,New England,1004,        Insurance carriers and related activities,200666
91000,New England,1005,"        Funds, trusts, and other financial vehicles",27610
91000,New England,1100,      Real estate and rental and leasing,470301
91000,New England,1101,        Real estate,443563
91000,New England,1102,        Rental and leasing services,
91000,New England,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),
91000,New England,1200,"      Professional, scientific, and technical services",840084
91000,New England,1300,      Management of companies and enterprises,150369
91000,New England,1400,      Administrative and support and waste management and remediation services,484739
91000,New England,1401,        Administrative and support services,457242
91000,New England,1402,        Waste management and remediation services,27497
91000,New England,1500,      Educational services,436262
91000,New England,1600,      Health care and social assistance,1338370
91000,New England,1601,        Ambulatory health care services,458997
91000,New England,1602,        Hospitals,356598
91000,New England,1603,        Nursing and residential care facilities,218606
91000,New England,1604,        Social assistance,304169
91000,New England,1700,"      Arts, entertainment, and recreation",208955
91000,New England,1701,"        Performing arts, spectator sports, and related industries",116141
91000,New England,1702,"        Museums, historical sites, and similar institutions",9321
91000,New England,1703,"        Amusement, gambling, and recreation industries",83493
91000,New England,1800,      Accommodation and food services,527460
91000,New England,1801,        Accommodation,71490
91000,New England,1802,        Food services and drinking places,455970
91000,New England,1900,      Other services (except government and government enterprises),461077
91000,New England,1901,        Repair and maintenance,95764
91000,New England,1902,        Personal and laundry services,187371
91000,New England,1903,"        Religious, grantmaking, civic, professional, and similar organizations",124938
91000,New England,1904,        Private households,53004
91000,New England,2000,    Government and government enterprises,1014345
91000,New England,2001,      Federal civilian,111082
91000,New England,2002,      Military,50963
91000,New England,2010,      State and local,852300
91000,New England,2011,        State government,286091
91000,New England,2012,        Local government,566209
92000,Mideast,,Employment by place of work,
92000,Mideast,10,Total employment (number of jobs),29683758
92000,Mideast,,By type,
92000,Mideast,20,  Wage and salary employment,22584375
92000,Mideast,40,  Proprietors employment,7099383
92000,Mideast,50,    Farm proprietors employment,100850
92000,Mideast,60,Nonfarm proprietors employment 2/,6998533
92000,Mideast,,By industry,
92000,Mideast,70,  Farm employment,152303
92000,Mideast,80,  Nonfarm employment,29531455
92000,Mideast,90,    Private nonfarm employment,25836513
92000,Mideast,100,"      Forestry, fishing, and related activities",46509
92000,Mideast,101,        Forestry and logging,
92000,Mideast,102,"        Fishing, hunting and trapping",
92000,Mideast,103,        Support activities for agriculture and forestry,31813
92000,Mideast,200,"      Mining, quarrying, and oil and gas extraction",52128
92000,Mideast,201,        Oil and gas extraction,
92000,Mideast,202,        Mining (except oil and gas),
92000,Mideast,203,        Support activities for mining,11671
92000,Mideast,300,      Utilities,
92000,Mideast,400,      Construction,1464323
92000,Mideast,401,        Construction of buildings,361358
92000,Mideast,402,        Heavy and civil engineering construction,125649
92000,Mideast,403,        Specialty trade contractors,977316
92000,Mideast,500,      Manufacturing,
92000,Mideast,510,        Durable goods manufacturing,
92000,Mideast,511,          Wood product manufacturing,40534
92000,Mideast,512,          Nonmetallic mineral product manufacturing,51645
92000,Mideast,513,          Primary metal manufacturing,
92000,Mideast,514,          Fabricated metal product manufacturing,158996
92000,Mideast,515,          Machinery manufacturing,101932
92000,Mideast,516,          Computer and electronic product manufacturing,131772
92000,Mideast,517,"          Electrical equipment, appliance, and component manufacturing",
92000,Mideast,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",28252
92000,Mideast,519,          Other transportation equipment manufacturing,37656
92000,Mideast,521,          Furniture and related product manufacturing,
92000,Mideast,522,          Miscellaneous manufacturing,87087
92000,Mideast,530,        Nondurable goods manufacturing,627797
92000,Mideast,531,          Food manufacturing,199183
92000,Mideast,532,          Beverage and tobacco product manufacturing,
92000,Mideast,533,          Textile mills,8704
92000,Mideast,534,          Textile product mills,
92000,Mideast,535,          Apparel manufacturing,
92000,Mideast,536,          Leather and allied product manufacturing,
92000,Mideast,537,          Paper manufacturing,46694
92000,Mideast,538,          Printing and related support activities,62548
92000,Mideast,539,          Petroleum and coal products manufacturing,11058
92000,Mideast,541,          Chemical manufacturing,148505
92000,Mideast,542,          Plastics and rubber products manufacturing,
92000,Mideast,600,      Wholesale trade,892348
92000,Mideast,700,      Retail trade,2578287
92000,Mideast,701,        Motor vehicle and parts dealers,254731
92000,Mideast,702,        Furniture and home furnishings stores,67203
92000,Mideast,703,        Electronics and appliance stores,70041
92000,Mideast,704,        Building material and garden equipment and supplies dealers,181881
92000,Mideast,705,        Food and beverage stores,574702
92000,Mideast,706,        Health and personal care stores,203725
92000,Mideast,707,        Gasoline stations,105640
92000,Mideast,708,        Clothing and clothing accessories stores,203689
92000,Mideast,709,"        Sporting goods, hobby, musical instrument, and book stores",80868
92000,Mideast,711,        General merchandise stores,353974
92000,Mideast,712,        Miscellaneous store retailers,201768
92000,Mideast,713,        Nonstore retailers,280065
92000,Mideast,800,      Transportation and warehousing,1503777
92000,Mideast,801,        Air transportation,67654
92000,Mideast,802,        Rail transportation,18440
92000,Mideast,803,        Water transportation,
92000,Mideast,804,        Truck transportation,239334
92000,Mideast,805,        Transit and ground passenger transportation,469605
92000,Mideast,806,        Pipeline transportation,3331
92000,Mideast,807,        Scenic and sightseeing transportation,3750
92000,Mideast,808,        Support activities for transportation,92352
92000,Mideast,809,        Couriers and messengers,345680
92000,Mideast,811,        Warehousing and storage,
92000,Mideast,900,      Information,570372
92000,Mideast,901,        Publishing industries (except Internet),156943
92000,Mideast,902,        Motion picture and sound recording industries,
92000,Mideast,903,        Broadcasting (except Internet),
92000,Mideast,904,Internet publishing and broadcasting 3/,
92000,Mideast,905,        Telecommunications,128194
92000,Mideast,906,"        Data processing, hosting, and related services",61454
92000,Mideast,907,Other information services 3/,89477
92000,Mideast,1000,      Finance and insurance,2072802
92000,Mideast,1001,        Monetary Authorities-central bank,3834
92000,Mideast,1002,        Credit intermediation and related activities,442408
92000,Mideast,1003,"        Securities, commodity contracts, and other financial investments and related activities",975700
92000,Mideast,1004,        Insurance carriers and related activities,530381
92000,Mideast,1005,"        Funds, trusts, and other financial vehicles",120479
92000,Mideast,1100,      Real estate and rental and leasing,1677255
92000,Mideast,1101,        Real estate,1588296
92000,Mideast,1102,        Rental and leasing services,
92000,Mideast,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),
92000,Mideast,1200,"      Professional, scientific, and technical services",2522744
92000,Mideast,1300,      Management of companies and enterprises,441863
92000,Mideast,1400,      Administrative and support and waste management and remediation services,1586044
92000,Mideast,1401,        Administrative and support services,1516019
92000,Mideast,1402,        Waste management and remediation services,70025
92000,Mideast,1500,      Educational services,1050273
92000,Mideast,1600,      Health care and social assistance,4087581
92000,Mideast,1601,        Ambulatory health care services,1611481
92000,Mideast,1602,        Hospitals,976845
92000,Mideast,1603,        Nursing and residential care facilities,616094
92000,Mideast,1604,        Social assistance,883161
92000,Mideast,1700,"      Arts, entertainment, and recreation",625850
92000,Mideast,1701,"        Performing arts, spectator sports, and related industries",377505
92000,Mideast,1702,"        Museums, historical sites, and similar institutions",27580
92000,Mideast,1703,"        Amusement, gambling, and recreation industries",220765
92000,Mideast,1800,      Accommodation and food services,1557240
92000,Mideast,1801,        Accommodation,197145
92000,Mideast,1802,        Food services and drinking places,1360095
92000,Mideast,1900,      Other services (except government and government enterprises),1609600
92000,Mideast,1901,        Repair and maintenance,276795
92000,Mideast,1902,        Personal and laundry services,619262
92000,Mideast,1903,"        Religious, grantmaking, civic, professional, and similar organizations",531732
92000,Mideast,1904,        Private households,181811
92000,Mideast,2000,    Government and government enterprises,3694942
92000,Mideast,2001,      Federal civilian,650737
92000,Mideast,2002,      Military,184714
92000,Mideast,2010,      State and local,2859491
92000,Mideast,2011,        State government,704260
92000,Mideast,2012,        Local government,2155231
93000,Great Lakes,,Employment by place of work,
93000,Great Lakes,10,Total employment (number of jobs),27187407
93000,Great Lakes,,By type,
93000,Great Lakes,20,  Wage and salary employment,21303534
93000,Great Lakes,40,  Proprietors employment,5883873
93000,Great Lakes,50,    Farm proprietors employment,277826
93000,Great Lakes,60,Nonfarm proprietors employment 2/,5606047
93000,Great Lakes,,By industry,
93000,Great Lakes,70,  Farm employment,362586
93000,Great Lakes,80,  Nonfarm employment,26824821
93000,Great Lakes,90,    Private nonfarm employment,23756919
93000,Great Lakes,100,"      Forestry, fishing, and related activities",
93000,Great Lakes,101,        Forestry and logging,12557
93000,Great Lakes,102,"        Fishing, hunting and trapping",
93000,Great Lakes,103,        Support activities for agriculture and forestry,54813
93000,Great Lakes,200,"      Mining, quarrying, and oil and gas extraction",
93000,Great Lakes,201,        Oil and gas extraction,
93000,Great Lakes,202,        Mining (except oil and gas),24267
93000,Great Lakes,203,        Support activities for mining,8770
93000,Great Lakes,300,      Utilities,88583
93000,Great Lakes,400,      Construction,1373836
93000,Great Lakes,401,        Construction of buildings,319964
93000,Great Lakes,402,        Heavy and civil engineering construction,127944
93000,Great Lakes,403,        Specialty trade contractors,925928
93000,Great Lakes,500,      Manufacturing,2832349
93000,Great Lakes,510,        Durable goods manufacturing,1862837
93000,Great Lakes,511,          Wood product manufacturing,68282
93000,Great Lakes,512,          Nonmetallic mineral product manufacturing,75265
93000,Great Lakes,513,          Primary metal manufacturing,124366
93000,Great Lakes,514,          Fabricated metal product manufacturing,382419
93000,Great Lakes,515,          Machinery manufacturing,322062
93000,Great Lakes,516,          Computer and electronic product manufacturing,102846
93000,Great Lakes,517,"          Electrical equipment, appliance, and component manufacturing",95123
93000,Great Lakes,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",418685
93000,Great Lakes,519,          Other transportation equipment manufacturing,52539
93000,Great Lakes,521,          Furniture and related product manufacturing,88230
93000,Great Lakes,522,          Miscellaneous manufacturing,133020
93000,Great Lakes,530,        Nondurable goods manufacturing,969512
93000,Great Lakes,531,          Food manufacturing,306314
93000,Great Lakes,532,          Beverage and tobacco product manufacturing,37433
93000,Great Lakes,533,          Textile mills,5649
93000,Great Lakes,534,          Textile product mills,12342
93000,Great Lakes,535,          Apparel manufacturing,12694
93000,Great Lakes,536,          Leather and allied product manufacturing,5266
93000,Great Lakes,537,          Paper manufacturing,87843
93000,Great Lakes,538,          Printing and related support activities,100851
93000,Great Lakes,539,          Petroleum and coal products manufacturing,16810
93000,Great Lakes,541,          Chemical manufacturing,179034
93000,Great Lakes,542,          Plastics and rubber products manufacturing,205276
93000,Great Lakes,600,      Wholesale trade,981408
93000,Great Lakes,700,      Retail trade,2601034
93000,Great Lakes,701,        Motor vehicle and parts dealers,307783
93000,Great Lakes,702,        Furniture and home furnishings stores,59310
93000,Great Lakes,703,        Electronics and appliance stores,65352
93000,Great Lakes,704,        Building material and garden equipment and supplies dealers,213951
93000,Great Lakes,705,        Food and beverage stores,411840
93000,Great Lakes,706,        Health and personal care stores,172875
93000,Great Lakes,707,        Gasoline stations,147688
93000,Great Lakes,708,        Clothing and clothing accessories stores,139480
93000,Great Lakes,709,"        Sporting goods, hobby, musical instrument, and book stores",90741
93000,Great Lakes,711,        General merchandise stores,468697
93000,Great Lakes,712,        Miscellaneous store retailers,217844
93000,Great Lakes,713,        Nonstore retailers,305473
93000,Great Lakes,800,      Transportation and warehousing,1429195
93000,Great Lakes,801,        Air transportation,67763
93000,Great Lakes,802,        Rail transportation,27453
93000,Great Lakes,803,        Water transportation,
93000,Great Lakes,804,        Truck transportation,408427
93000,Great Lakes,805,        Transit and ground passenger transportation,227783
93000,Great Lakes,806,        Pipeline transportation,5814
93000,Great Lakes,807,        Scenic and sightseeing transportation,
93000,Great Lakes,808,        Support activities for transportation,101128
93000,Great Lakes,809,        Couriers and messengers,319528
93000,Great Lakes,811,        Warehousing and storage,263488
93000,Great Lakes,900,      Information,337117
93000,Great Lakes,901,        Publishing industries (except Internet),103410
93000,Great Lakes,902,        Motion picture and sound recording industries,24216
93000,Great Lakes,903,        Broadcasting (except Internet),30862
93000,Great Lakes,904,Internet publishing and broadcasting 3/,
93000,Great Lakes,905,        Telecommunications,98131
93000,Great Lakes,906,"        Data processing, hosting, and related services",48291
93000,Great Lakes,907,Other information services 3/,32207
93000,Great Lakes,1000,      Finance and insurance,1526300
93000,Great Lakes,1001,        Monetary Authorities-central bank,
93000,Great Lakes,1002,        Credit intermediation and related activities,407383
93000,Great Lakes,1003,"        Securities, commodity contracts, and other financial investments and related activities",499360
93000,Great Lakes,1004,        Insurance carriers and related activities,550996
93000,Great Lakes,1005,"        Funds, trusts, and other financial vehicles",
93000,Great Lakes,1100,      Real estate and rental and leasing,1172763
93000,Great Lakes,1101,        Real estate,1076772
93000,Great Lakes,1102,        Rental and leasing services,92782
93000,Great Lakes,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),3209
93000,Great Lakes,1200,"      Professional, scientific, and technical services",1748422
93000,Great Lakes,1300,      Management of companies and enterprises,430083
93000,Great Lakes,1400,      Administrative and support and waste management and remediation services,1615467
93000,Great Lakes,1401,        Administrative and support services,1549218
93000,Great Lakes,1402,        Waste management and remediation services,66249
93000,Great Lakes,1500,      Educational services,573226
93000,Great Lakes,1600,      Health care and social assistance,3273323
93000,Great Lakes,1601,        Ambulatory health care services,1181699
93000,Great Lakes,1602,        Hospitals,935295
93000,Great Lakes,1603,        Nursing and residential care facilities,557057
93000,Great Lakes,1604,        Social assistance,599272
93000,Great Lakes,1700,"      Arts, entertainment, and recreation",477182
93000,Great Lakes,1701,"        Performing arts, spectator sports, and related industries",246857
93000,Great Lakes,1702,"        Museums, historical sites, and similar institutions",20370
93000,Great Lakes,1703,"        Amusement, gambling, and recreation industries",209955
93000,Great Lakes,1800,      Accommodation and food services,1670895
93000,Great Lakes,1801,        Accommodation,155202
93000,Great Lakes,1802,        Food services and drinking places,1515693
93000,Great Lakes,1900,      Other services (except government and government enterprises),1491690
93000,Great Lakes,1901,        Repair and maintenance,320346
93000,Great Lakes,1902,        Personal and laundry services,569740
93000,Great Lakes,1903,"        Religious, grantmaking, civic, professional, and similar organizations",496150
93000,Great Lakes,1904,        Private households,105454
93000,Great Lakes,2000,    Government and government enterprises,3067902
93000,Great Lakes,2001,      Federal civilian,290263
93000,Great Lakes,2002,      Military,136103
93000,Great Lakes,2010,      State and local,2641536
93000,Great Lakes,2011,        State government,725727
93000,Great Lakes,2012,        Local government,1915809
94000,Plains,,Employment by place of work,
94000,Plains,10,Total employment (number of jobs),13664363
94000,Plains,,By type,
94000,Plains,20,  Wage and salary employment,10606056
94000,Plains,40,  Proprietors employment,3058307
94000,Plains,50,    Farm proprietors employment,351389
94000,Plains,60,Nonfarm proprietors employment 2/,2706918
94000,Plains,,By industry,
94000,Plains,70,  Farm employment,443098
94000,Plains,80,  Nonfarm employment,13221265
94000,Plains,90,    Private nonfarm employment,11446499
94000,Plains,100,"      Forestry, fishing, and related activities",78418
94000,Plains,101,        Forestry and logging,
94000,Plains,102,"        Fishing, hunting and trapping",
94000,Plains,103,        Support activities for agriculture and forestry,68718
94000,Plains,200,"      Mining, quarrying, and oil and gas extraction",72430
94000,Plains,201,        Oil and gas extraction,
94000,Plains,202,        Mining (except oil and gas),20408
94000,Plains,203,        Support activities for mining,
94000,Plains,300,      Utilities,44832
94000,Plains,400,      Construction,757216
94000,Plains,401,        Construction of buildings,164586
94000,Plains,402,        Heavy and civil engineering construction,87416
94000,Plains,403,        Specialty trade contractors,505214
94000,Plains,500,      Manufacturing,1165802
94000,Plains,510,        Durable goods manufacturing,689233
94000,Plains,511,          Wood product manufacturing,39704
94000,Plains,512,          Nonmetallic mineral product manufacturing,36091
94000,Plains,513,          Primary metal manufacturing,
94000,Plains,514,          Fabricated metal product manufacturing,127442
94000,Plains,515,          Machinery manufacturing,139245
94000,Plains,516,          Computer and electronic product manufacturing,84092
94000,Plains,517,"          Electrical equipment, appliance, and component manufacturing",31657
94000,Plains,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",
94000,Plains,519,          Other transportation equipment manufacturing,60266
94000,Plains,521,          Furniture and related product manufacturing,32752
94000,Plains,522,          Miscellaneous manufacturing,60580
94000,Plains,530,        Nondurable goods manufacturing,476569
94000,Plains,531,          Food manufacturing,240441
94000,Plains,532,          Beverage and tobacco product manufacturing,15471
94000,Plains,533,          Textile mills,1160
94000,Plains,534,          Textile product mills,7542
94000,Plains,535,          Apparel manufacturing,
94000,Plains,536,          Leather and allied product manufacturing,3364
94000,Plains,537,          Paper manufacturing,
94000,Plains,538,          Printing and related support activities,48724
94000,Plains,539,          Petroleum and coal products manufacturing,6835
94000,Plains,541,          Chemical manufacturing,61920
94000,Plains,542,          Plastics and rubber products manufacturing,62636
94000,Plains,600,      Wholesale trade,484468
94000,Plains,700,      Retail trade,1332614
94000,Plains,701,        Motor vehicle and parts dealers,158880
94000,Plains,702,        Furniture and home furnishings stores,33216
94000,Plains,703,        Electronics and appliance stores,27765
94000,Plains,704,        Building material and garden equipment and supplies dealers,110994
94000,Plains,705,        Food and beverage stores,214583
94000,Plains,706,        Health and personal care stores,75072
94000,Plains,707,        Gasoline stations,112559
94000,Plains,708,        Clothing and clothing accessories stores,63778
94000,Plains,709,"        Sporting goods, hobby, musical instrument, and book stores",51681
94000,Plains,711,        General merchandise stores,223764
94000,Plains,712,        Miscellaneous store retailers,107453
94000,Plains,713,        Nonstore retailers,152869
94000,Plains,800,      Transportation and warehousing,600321
94000,Plains,801,        Air transportation,19239
94000,Plains,802,        Rail transportation,27798
94000,Plains,803,        Water transportation,1096
94000,Plains,804,        Truck transportation,216517
94000,Plains,805,        Transit and ground passenger transportation,78816
94000,Plains,806,        Pipeline transportation,4129
94000,Plains,807,        Scenic and sightseeing transportation,
94000,Plains,808,        Support activities for transportation,41733
94000,Plains,809,        Couriers and messengers,
94000,Plains,811,        Warehousing and storage,78919
94000,Plains,900,      Information,179826
94000,Plains,901,        Publishing industries (except Internet),55575
94000,Plains,902,        Motion picture and sound recording industries,11033
94000,Plains,903,        Broadcasting (except Internet),19544
94000,Plains,904,Internet publishing and broadcasting 3/,
94000,Plains,905,        Telecommunications,53858
94000,Plains,906,"        Data processing, hosting, and related services",30997
94000,Plains,907,Other information services 3/,8819
94000,Plains,1000,      Finance and insurance,842863
94000,Plains,1001,        Monetary Authorities-central bank,
94000,Plains,1002,        Credit intermediation and related activities,253877
94000,Plains,1003,"        Securities, commodity contracts, and other financial investments and related activities",242475
94000,Plains,1004,        Insurance carriers and related activities,311850
94000,Plains,1005,"        Funds, trusts, and other financial vehicles",
94000,Plains,1100,      Real estate and rental and leasing,586080
94000,Plains,1101,        Real estate,541208
94000,Plains,1102,        Rental and leasing services,42985
94000,Plains,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),1887
94000,Plains,1200,"      Professional, scientific, and technical services",763289
94000,Plains,1300,      Management of companies and enterprises,241244
94000,Plains,1400,      Administrative and support and waste management and remediation services,627382
94000,Plains,1401,        Administrative and support services,600101
94000,Plains,1402,        Waste management and remediation services,27281
94000,Plains,1500,      Educational services,278827
94000,Plains,1600,      Health care and social assistance,1657162
94000,Plains,1601,        Ambulatory health care services,529675
94000,Plains,1602,        Hospitals,414734
94000,Plains,1603,        Nursing and residential care facilities,331992
94000,Plains,1604,        Social assistance,380761
94000,Plains,1700,"      Arts, entertainment, and recreation",239711
94000,Plains,1701,"        Performing arts, spectator sports, and related industries",122893
94000,Plains,1702,"        Museums, historical sites, and similar institutions",8573
94000,Plains,1703,"        Amusement, gambling, and recreation industries",108245
94000,Plains,1800,      Accommodation and food services,796785
94000,Plains,1801,        Accommodation,104381
94000,Plains,1802,        Food services and drinking places,692404
94000,Plains,1900,      Other services (except government and government enterprises),697229
94000,Plains,1901,        Repair and maintenance,160588
94000,Plains,1902,        Personal and laundry services,241109
94000,Plains,1903,"        Religious, grantmaking, civic, professional, and similar organizations",248258
94000,Plains,1904,        Private households,47274
94000,Plains,2000,    Government and government enterprises,1774766
94000,Plains,2001,      Federal civilian,177608
94000,Plains,2002,      Military,134116
94000,Plains,2010,      State and local,1463042
94000,Plains,2011,        State government,401567
94000,Plains,2012,        Local government,1061475
95000,Southeast,,Employment by place of work,
95000,Southeast,10,Total employment (number of jobs),49065400
95000,Southeast,,By type,
95000,Southeast,20,  Wage and salary employment,36426450
95000,Southeast,40,  Proprietors employment,12638950
95000,Southeast,50,    Farm proprietors employment,448887
95000,Southeast,60,Nonfarm proprietors employment 2/,12190063
95000,Southeast,,By industry,
95000,Southeast,70,  Farm employment,618522
95000,Southeast,80,  Nonfarm employment,48446878
95000,Southeast,90,    Private nonfarm employment,42165715
95000,Southeast,100,"      Forestry, fishing, and related activities",228624
95000,Southeast,101,        Forestry and logging,53465
95000,Southeast,102,"        Fishing, hunting and trapping",29591
95000,Southeast,103,        Support activities for agriculture and forestry,145568
95000,Southeast,200,"      Mining, quarrying, and oil and gas extraction",158774
95000,Southeast,201,        Oil and gas extraction,
95000,Southeast,202,        Mining (except oil and gas),56043
95000,Southeast,203,        Support activities for mining,
95000,Southeast,300,      Utilities,142337
95000,Southeast,400,      Construction,3030097
95000,Southeast,401,        Construction of buildings,654073
95000,Southeast,402,        Heavy and civil engineering construction,350950
95000,Southeast,403,        Specialty trade contractors,2025074
95000,Southeast,500,      Manufacturing,3174597
95000,Southeast,510,        Durable goods manufacturing,1856793
95000,Southeast,511,          Wood product manufacturing,154199
95000,Southeast,512,          Nonmetallic mineral product manufacturing,118634
95000,Southeast,513,          Primary metal manufacturing,89888
95000,Southeast,514,          Fabricated metal product manufacturing,290534
95000,Southeast,515,          Machinery manufacturing,220088
95000,Southeast,516,          Computer and electronic product manufacturing,136740
95000,Southeast,517,"          Electrical equipment, appliance, and component manufacturing",
95000,Southeast,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",281622
95000,Southeast,519,          Other transportation equipment manufacturing,
95000,Southeast,521,          Furniture and related product manufacturing,122093
95000,Southeast,522,          Miscellaneous manufacturing,138128
95000,Southeast,530,        Nondurable goods manufacturing,1317804
95000,Southeast,531,          Food manufacturing,417132
95000,Southeast,532,          Beverage and tobacco product manufacturing,
95000,Southeast,533,          Textile mills,
95000,Southeast,534,          Textile product mills,
95000,Southeast,535,          Apparel manufacturing,34455
95000,Southeast,536,          Leather and allied product manufacturing,
95000,Southeast,537,          Paper manufacturing,117539
